user_id,datetime,weekday,place_name,transport_mode,lon_x,lat_y
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T20:19:39+02:00,Thu,,Bike,8.544207,47.366832
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T20:19:53+02:00,Thu,,Bike,8.543004,47.366700
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T20:20:04+02:00,Thu,,Bike,8.542312,47.366627
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T20:20:14+02:00,Thu,,Bike,8.541638,47.366508
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T20:20:24+02:00,Thu,,Bike,8.541058,47.366409
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T20:20:34+02:00,Thu,,Bike,8.540334,47.366124
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T20:20:48+02:00,Thu,,Bike,8.539518,47.365698
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T20:20:59+02:00,Thu,,Bike,8.539011,47.365302
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T20:21:09+02:00,Thu,,Bike,8.538158,47.365025
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T20:21:19+02:00,Thu,,Bike,8.537497,47.364644
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T20:21:29+02:00,Thu,,Bike,8.536921,47.364333
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T20:21:39+02:00,Thu,,Bike,8.536583,47.364240
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T20:21:49+02:00,Thu,,Bike,8.535906,47.363781
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T20:21:59+02:00,Thu,,Bike,8.535337,47.363447
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T20:22:09+02:00,Thu,,Bike,8.535293,47.363478
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T20:22:19+02:00,Thu,,Bike,8.535211,47.363438
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T20:22:29+02:00,Thu,,Bike,8.535147,47.363409
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T20:22:43+02:00,Thu,,Bike,8.535188,47.363414
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T20:22:53+02:00,Thu,,Bike,8.535176,47.363401
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T20:23:05+02:00,Thu,,Bike,8.535182,47.363362
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T20:23:14+02:00,Thu,,Bike,8.535181,47.363346
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T20:23:24+02:00,Thu,,Bike,8.534755,47.363348
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T20:23:34+02:00,Thu,,Bike,8.534140,47.363368
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T20:23:44+02:00,Thu,,Bike,8.533716,47.363370
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T20:23:54+02:00,Thu,,Bike,8.533414,47.363480
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T20:24:04+02:00,Thu,,Bike,8.533128,47.363610
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T20:24:14+02:00,Thu,,Bike,8.532733,47.363873
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T20:24:24+02:00,Thu,,Bike,8.532468,47.363963
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T20:24:34+02:00,Thu,,Bike,8.532447,47.364112
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T20:24:45+02:00,Thu,,Bike,8.532428,47.364485
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T20:24:55+02:00,Thu,,Bike,8.532130,47.364668
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T20:25:09+02:00,Thu,,Bike,8.531371,47.364811
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T20:25:19+02:00,Thu,,Bike,8.530855,47.364788
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T20:25:34+02:00,Thu,,Bike,8.530121,47.364581
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T20:25:44+02:00,Thu,,Bike,8.529526,47.364382
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T20:25:54+02:00,Thu,,Bike,8.528649,47.364316
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T20:26:04+02:00,Thu,,Bike,8.528280,47.363846
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T20:26:14+02:00,Thu,,Bike,8.527919,47.363592
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T20:26:24+02:00,Thu,,Bike,8.527628,47.363184
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T20:26:34+02:00,Thu,,Bike,8.527397,47.362696
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T20:26:44+02:00,Thu,,Bike,8.526887,47.362385
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T20:26:59+02:00,Thu,,Bike,8.526712,47.362317
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T20:27:14+02:00,Thu,,Bike,8.526808,47.362279
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T20:27:24+02:00,Thu,,Bike,8.526610,47.362093
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T20:27:34+02:00,Thu,,Bike,8.526022,47.361869
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T20:27:44+02:00,Thu,,Bike,8.525645,47.361518
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T20:27:54+02:00,Thu,,Bike,8.525269,47.361249
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T20:28:04+02:00,Thu,,Bike,8.524527,47.360720
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T20:28:15+02:00,Thu,,Bike,8.523716,47.360219
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T20:28:28+02:00,Thu,,Bike,8.523086,47.360226
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T20:28:38+02:00,Thu,,Bike,8.523064,47.360209
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T20:28:49+02:00,Thu,,Bike,8.522956,47.360069
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T20:28:59+02:00,Thu,,Bike,8.522966,47.359945
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T20:29:09+02:00,Thu,,Bike,8.522542,47.359651
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T20:29:19+02:00,Thu,,Bike,8.522432,47.359383
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T20:29:30+02:00,Thu,,Bike,8.522561,47.358798
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T20:29:44+02:00,Thu,,Bike,8.522255,47.358279
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T20:29:55+02:00,Thu,,Bike,8.522320,47.357979
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T20:30:09+02:00,Thu,,Bike,8.522785,47.357650
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T20:30:20+02:00,Thu,,Bike,8.523320,47.357215
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T20:30:34+02:00,Thu,,Bike,8.523115,47.355961
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T20:30:44+02:00,Thu,,Bike,8.523442,47.355334
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T20:30:54+02:00,Thu,,Bike,8.523473,47.355212
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T20:31:06+02:00,Thu,,Bike,8.522763,47.354854
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T20:31:20+02:00,Thu,,Bike,8.522588,47.354474
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T20:31:30+02:00,Thu,,Bike,8.523038,47.354249
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T20:31:40+02:00,Thu,,Bike,8.523253,47.354088
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T20:31:50+02:00,Thu,,Bike,8.523271,47.353907
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T20:32:00+02:00,Thu,,Bike,8.523239,47.353756
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T20:32:10+02:00,Thu,,Bike,8.523244,47.353740
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T20:32:20+02:00,Thu,,Bike,8.523255,47.353718
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T20:32:30+02:00,Thu,,Bike,8.523061,47.353683
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T20:32:40+02:00,Thu,,Bike,8.522997,47.353560
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T20:32:50+02:00,Thu,,Bike,8.522921,47.353354
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T20:32:50+02:00,Thu,,Bike,8.522835,47.353345
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T20:32:50+02:00,Thu,Allmend Brunau R1,,8.522835,47.353345
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T21:55:14+02:00,Thu,,Bike,8.522835,47.353345
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T21:55:14+02:00,Thu,,Bike,8.523292,47.353764
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T21:55:27+02:00,Thu,,Bike,8.523283,47.353711
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T21:55:37+02:00,Thu,,Bike,8.523248,47.353712
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T21:55:47+02:00,Thu,,Bike,8.523239,47.353728
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T21:55:58+02:00,Thu,,Bike,8.523198,47.353641
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T21:56:17+02:00,Thu,,Bike,8.523246,47.353704
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T21:56:27+02:00,Thu,,Bike,8.523266,47.353737
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T21:56:37+02:00,Thu,,Bike,8.523260,47.353785
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T21:56:47+02:00,Thu,,Bike,8.523296,47.353908
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T21:56:57+02:00,Thu,,Bike,8.523228,47.354172
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T21:57:08+02:00,Thu,,Bike,8.522668,47.354285
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T21:57:28+02:00,Thu,,Bike,8.522966,47.355024
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T21:57:39+02:00,Thu,,Bike,8.523412,47.355313
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T21:57:58+02:00,Thu,,Bike,8.523092,47.356051
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T21:58:08+02:00,Thu,,Bike,8.522778,47.356634
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T21:58:18+02:00,Thu,,Bike,8.522758,47.357097
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T21:58:28+02:00,Thu,,Bike,8.522630,47.357514
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T21:58:38+02:00,Thu,,Bike,8.522631,47.357773
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T21:58:48+02:00,Thu,,Bike,8.522209,47.358382
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T21:58:58+02:00,Thu,,Bike,8.522251,47.359238
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T21:59:08+02:00,Thu,,Bike,8.522678,47.359618
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T21:59:18+02:00,Thu,,Bike,8.523297,47.359999
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T21:59:29+02:00,Thu,,Bike,8.524086,47.360391
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T21:59:48+02:00,Thu,,Bike,8.525158,47.360951
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T21:59:58+02:00,Thu,,Bike,8.525738,47.361380
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T22:00:08+02:00,Thu,,Bike,8.526126,47.361702
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T22:00:18+02:00,Thu,,Bike,8.526357,47.361957
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T22:00:28+02:00,Thu,,Bike,8.526786,47.362361
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T22:00:38+02:00,Thu,,Bike,8.527200,47.362721
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T22:00:48+02:00,Thu,,Bike,8.527540,47.363051
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T22:00:58+02:00,Thu,,Bike,8.527871,47.363454
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T22:01:08+02:00,Thu,,Bike,8.528651,47.363908
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T22:01:19+02:00,Thu,,Bike,8.529639,47.364285
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T22:01:38+02:00,Thu,,Bike,8.530408,47.364653
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T22:01:48+02:00,Thu,,Bike,8.530356,47.364627
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T22:02:08+02:00,Thu,,Bike,8.530364,47.364513
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T22:02:18+02:00,Thu,,Bike,8.530672,47.364656
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T22:02:29+02:00,Thu,,Bike,8.531091,47.364863
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T22:02:39+02:00,Thu,,Bike,8.531626,47.365050
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T22:02:49+02:00,Thu,,Bike,8.532269,47.365417
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T22:03:08+02:00,Thu,,Bike,8.532923,47.366061
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T22:03:19+02:00,Thu,,Bike,8.533474,47.366647
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T22:03:38+02:00,Thu,,Bike,8.534081,47.367387
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T22:03:48+02:00,Thu,,Bike,8.534489,47.367556
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T22:03:58+02:00,Thu,,Bike,8.534827,47.367503
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T22:04:08+02:00,Thu,,Bike,8.535513,47.367804
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T22:04:18+02:00,Thu,,Bike,8.535814,47.367955
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T22:04:28+02:00,Thu,,Bike,8.536333,47.368240
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T22:04:38+02:00,Thu,,Bike,8.536926,47.368425
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T22:04:48+02:00,Thu,,Bike,8.536968,47.368468
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T22:04:58+02:00,Thu,,Bike,8.536986,47.368492
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T22:05:08+02:00,Thu,,Bike,8.537059,47.368571
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T22:05:18+02:00,Thu,,Bike,8.537235,47.368610
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T22:05:28+02:00,Thu,,Bike,8.537414,47.368673
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T22:05:38+02:00,Thu,,Bike,8.537733,47.368963
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T22:05:48+02:00,Thu,,Bike,8.538211,47.368917
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T22:05:59+02:00,Thu,,Bike,8.538298,47.368889
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T22:06:19+02:00,Thu,,Bike,8.538445,47.369238
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T22:06:29+02:00,Thu,,Bike,8.538833,47.369446
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T22:06:48+02:00,Thu,,Bike,8.539449,47.369553
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T22:07:08+02:00,Thu,,Bike,8.540543,47.369553
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T22:07:18+02:00,Thu,,Bike,8.540634,47.369290
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T22:07:28+02:00,Thu,,Bike,8.541336,47.369158
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T22:07:38+02:00,Thu,,Bike,8.541487,47.369070
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T22:07:58+02:00,Thu,,Bike,8.541644,47.368254
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T22:08:18+02:00,Thu,,Bike,8.541829,47.367187
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T22:08:28+02:00,Thu,,Bike,8.541913,47.366849
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T22:08:47+02:00,Thu,,Bike,8.542263,47.366574
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T22:08:57+02:00,Thu,,Bike,8.542827,47.366724
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T22:09:08+02:00,Thu,,Bike,8.543298,47.366859
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T22:09:29+02:00,Thu,,Bike,8.544752,47.366470
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T22:09:48+02:00,Thu,,Bike,8.545533,47.365568
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T22:09:59+02:00,Thu,,Bike,8.545971,47.364901
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T22:10:09+02:00,Thu,,Bike,8.546164,47.364407
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T22:10:19+02:00,Thu,,Bike,8.546688,47.364367
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T22:10:39+02:00,Thu,,Bike,8.547220,47.364704
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T22:10:58+02:00,Thu,,Bike,8.547780,47.364838
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T22:11:08+02:00,Thu,,Bike,8.547934,47.364715
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T22:11:18+02:00,Thu,,Bike,8.548454,47.364252
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T22:11:28+02:00,Thu,,Bike,8.548646,47.364064
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T22:11:38+02:00,Thu,,Bike,8.549318,47.363608
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T22:11:49+02:00,Thu,,Bike,8.549815,47.363184
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T22:11:59+02:00,Thu,,Bike,8.550101,47.362932
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T22:12:18+02:00,Thu,,Bike,8.550448,47.362222
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T22:12:28+02:00,Thu,,Bike,8.550857,47.361830
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T22:12:39+02:00,Thu,,Bike,8.551338,47.361462
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T22:12:49+02:00,Thu,,Bike,8.551298,47.361080
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T22:13:08+02:00,Thu,,Bike,8.551901,47.360383
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T22:13:18+02:00,Thu,,Bike,8.552427,47.360042
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T22:13:28+02:00,Thu,,Bike,8.552776,47.359559
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T22:13:38+02:00,Thu,,Bike,8.552947,47.359248
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T22:13:48+02:00,Thu,,Bike,8.553603,47.358722
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T22:13:58+02:00,Thu,,Bike,8.554038,47.358312
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T22:14:08+02:00,Thu,,Bike,8.554376,47.358027
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T22:14:28+02:00,Thu,,Bike,8.554237,47.357844
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T22:14:39+02:00,Thu,,Bike,8.554405,47.357684
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T22:14:58+02:00,Thu,,Bike,8.555113,47.356976
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T22:15:08+02:00,Thu,,Bike,8.555917,47.356139
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T22:15:19+02:00,Thu,,Bike,8.556201,47.355752
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T22:15:29+02:00,Thu,,Bike,8.556705,47.355474
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T22:15:39+02:00,Thu,,Bike,8.556856,47.354959
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T22:15:49+02:00,Thu,,Bike,8.557200,47.354632
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T22:16:09+02:00,Thu,,Bike,8.558256,47.353611
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T22:16:19+02:00,Thu,,Bike,8.558593,47.353148
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T22:16:38+02:00,Thu,,Bike,8.559127,47.352717
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T22:16:48+02:00,Thu,,Bike,8.559259,47.352153
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T22:17:02+02:00,Thu,,Bike,8.559490,47.352102
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T22:17:15+02:00,Thu,,Bike,8.559476,47.352093
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T22:17:27+02:00,Thu,,Bike,8.559487,47.352080
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T22:18:45+02:00,Thu,,Bike,8.559631,47.352047
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T22:18:45+02:00,Thu,,Bike,8.559533,47.352055
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-13T22:18:45+02:00,Thu,Custom Place,,8.559533,47.352055
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-14T00:00:00+02:00,Fri,Custom Place,,8.559533,47.352055
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-15T00:00:00+02:00,Sat,Custom Place,,8.559533,47.352055
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-16T00:00:00+02:00,Sun,Custom Place,,8.559533,47.352055
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-17T00:00:00+02:00,Mon,Custom Place,,8.559533,47.352055
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-18T00:00:00+02:00,Tue,Custom Place,,8.559533,47.352055
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-18T18:55:35+02:00,Tue,,Bike,8.559533,47.352055
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-18T18:55:35+02:00,Tue,,Bike,8.558983,47.352186
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-18T18:55:55+02:00,Tue,,Bike,8.558605,47.352211
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-18T18:56:14+02:00,Tue,,Bike,8.557488,47.352829
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-18T18:56:29+02:00,Tue,,Bike,8.556725,47.353471
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-18T18:56:40+02:00,Tue,,Bike,8.556124,47.353885
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-18T18:56:51+02:00,Tue,,Bike,8.555680,47.354368
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-18T18:57:01+02:00,Tue,,Bike,8.555069,47.354768
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-18T18:57:19+02:00,Tue,,Bike,8.554653,47.355256
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-18T18:57:31+02:00,Tue,,Bike,8.554050,47.355928
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-18T18:57:51+02:00,Tue,,Bike,8.553327,47.356898
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-18T18:58:11+02:00,Tue,,Bike,8.552463,47.357831
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-18T18:58:30+02:00,Tue,,Bike,8.551907,47.358687
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-18T18:58:41+02:00,Tue,,Bike,8.551447,47.359212
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-18T18:58:51+02:00,Tue,,Bike,8.551062,47.359683
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-18T18:59:11+02:00,Tue,,Bike,8.550258,47.360375
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-18T18:59:21+02:00,Tue,,Bike,8.549992,47.360989
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-18T18:59:31+02:00,Tue,,Bike,8.549458,47.361388
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-18T18:59:41+02:00,Tue,,Bike,8.549187,47.362027
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-18T18:59:51+02:00,Tue,,Bike,8.548615,47.362390
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-18T19:00:01+02:00,Tue,,Bike,8.548312,47.362918
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-18T19:00:11+02:00,Tue,,Bike,8.547884,47.363427
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-18T19:00:21+02:00,Tue,,Bike,8.547550,47.363811
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-18T19:00:31+02:00,Tue,,Bike,8.547216,47.364271
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-18T19:00:41+02:00,Tue,,Bike,8.547354,47.364606
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-18T19:00:59+02:00,Tue,,Bike,8.547045,47.365393
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-18T19:01:09+02:00,Tue,,Bike,8.546527,47.365750
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-18T19:01:20+02:00,Tue,,Bike,8.545923,47.365961
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-18T19:01:31+02:00,Tue,,Bike,8.545333,47.366189
4bcef553-b12c-4d77-9728-097fb8af98d3,2023-04-18T19:01:49+02:00,Tue,,Bike,8.544891,47.366391
